route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
30015,Nedela+sv_3,30015_03_386_17497,Podvornice,,1,,AUT_00165,1,
30015,Nedela+sv_3,30015_04_392_17498,Podvornice,,1,,AUT_00165,1,
30015,Nedela+sv_3,30015_02_396_17499,Podvornice,,1,,AUT_00165,1,
30015,Nedela+sv_3,30015_03_400_17500,Podvornice,,1,,AUT_00165,1,
30015,Nedela+sv_3,30015_04_404_17501,Podvornice,,1,,AUT_00165,1,
31007,Soboty_2,31007_04_93_17502,Blumentál,,0,,AUT_00168,1,
31007,Soboty_2,31007_02_99_17503,Blumentál,,0,,AUT_00168,1,
31007,Soboty_2,31007_05_107_17504,Blumentál,,0,,AUT_00168,1,
31007,Soboty_2,31007_03_115_17505,Blumentál,,0,,AUT_00168,1,
31007,Soboty_2,31007_01_123_17506,Blumentál,,0,,AUT_00168,1,
31007,Soboty_2,31007_06_131_17507,Blumentál,,0,,AUT_00168,1,
31007,Soboty_2,31007_04_139_17508,Blumentál,,0,,AUT_00168,1,
31007,Soboty_2,31007_02_147_17509,Blumentál,,0,,AUT_00168,1,
31007,Soboty_2,31007_05_155_17510,Blumentál,,0,,AUT_00168,1,
31007,Soboty_2,31007_03_163_17511,Blumentál,,0,,AUT_00168,1,
31007,Soboty_2,31007_01_171_17512,Blumentál,,0,,AUT_00168,1,
31007,Soboty_2,31007_06_179_17513,Blumentál,,0,,AUT_00168,1,
31007,Soboty_2,31007_04_187_17514,Blumentál,,0,,AUT_00168,1,
31007,Soboty_2,31007_02_195_17515,Blumentál,,0,,AUT_00168,1,
31007,Soboty_2,31007_05_201_17516,Blumentál,,0,,AUT_00168,1,
31007,Soboty_2,31007_03_203_17517,Blumentál,,0,,AUT_00168,1,
31007,Soboty_2,31007_01_205_17518,Blumentál,,0,,AUT_00168,1,
31007,Soboty_2,31007_06_207_17519,Blumentál,,0,,AUT_00168,1,
31007,Soboty_2,31007_04_209_17520,Blumentál,,0,,AUT_00168,1,
31007,Soboty_2,31007_02_211_17521,Blumentál,,0,,AUT_00168,1,
31007,Soboty_2,31007_05_213_17522,Blumentál,,0,,AUT_00168,1,
31007,Soboty_2,31007_03_215_17523,Blumentál,,0,,AUT_00168,1,
31007,Soboty_2,31007_01_217_17524,Blumentál,,0,,AUT_00168,1,
31007,Soboty_2,31007_06_219_17525,Blumentál,,0,,AUT_00168,1,
31007,Soboty_2,31007_04_221_17526,Blumentál,,0,,AUT_00168,1,
31007,Soboty_2,31007_02_223_17527,Blumentál,,0,,AUT_00168,1,
31007,Soboty_2,31007_04_92_17528,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Soboty_2,31007_02_100_17529,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Soboty_2,31007_05_108_17530,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Soboty_2,31007_03_116_17531,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Soboty_2,31007_01_124_17532,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Soboty_2,31007_06_132_17533,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Soboty_2,31007_04_140_17534,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Soboty_2,31007_02_148_17535,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Soboty_2,31007_05_156_17536,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Soboty_2,31007_03_164_17537,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Soboty_2,31007_01_172_17538,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Soboty_2,31007_06_180_17539,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Soboty_2,31007_04_188_17540,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Soboty_2,31007_02_196_17541,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Soboty_2,31007_05_202_17542,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Soboty_2,31007_03_204_17543,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Soboty_2,31007_01_206_17544,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Soboty_2,31007_06_208_17545,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Soboty_2,31007_04_210_17546,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Soboty_2,31007_02_212_17547,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Soboty_2,31007_05_214_17548,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Soboty_2,31007_03_216_17549,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Soboty_2,31007_01_218_17550,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Soboty_2,31007_06_220_17551,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Soboty_2,31007_04_222_17552,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Soboty_2,31007_02_224_17553,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Nedela+sv_3,31007_04_93_17554,Blumentál,,0,,AUT_00168,1,
31007,Nedela+sv_3,31007_02_99_17555,Blumentál,,0,,AUT_00168,1,
31007,Nedela+sv_3,31007_05_107_17556,Blumentál,,0,,AUT_00168,1,
31007,Nedela+sv_3,31007_03_115_17557,Blumentál,,0,,AUT_00168,1,
31007,Nedela+sv_3,31007_01_123_17558,Blumentál,,0,,AUT_00168,1,
31007,Nedela+sv_3,31007_06_131_17559,Blumentál,,0,,AUT_00168,1,
31007,Nedela+sv_3,31007_04_139_17560,Blumentál,,0,,AUT_00168,1,
31007,Nedela+sv_3,31007_02_147_17561,Blumentál,,0,,AUT_00168,1,
31007,Nedela+sv_3,31007_05_155_17562,Blumentál,,0,,AUT_00168,1,
31007,Nedela+sv_3,31007_03_163_17563,Blumentál,,0,,AUT_00168,1,
31007,Nedela+sv_3,31007_01_171_17564,Blumentál,,0,,AUT_00168,1,
31007,Nedela+sv_3,31007_06_179_17565,Blumentál,,0,,AUT_00168,1,
31007,Nedela+sv_3,31007_04_187_17566,Blumentál,,0,,AUT_00168,1,
31007,Nedela+sv_3,31007_02_195_17567,Blumentál,,0,,AUT_00168,1,
31007,Nedela+sv_3,31007_05_201_17568,Blumentál,,0,,AUT_00168,1,
31007,Nedela+sv_3,31007_03_203_17569,Blumentál,,0,,AUT_00168,1,
31007,Nedela+sv_3,31007_01_205_17570,Blumentál,,0,,AUT_00168,1,
31007,Nedela+sv_3,31007_06_207_17571,Blumentál,,0,,AUT_00168,1,
31007,Nedela+sv_3,31007_04_209_17572,Blumentál,,0,,AUT_00168,1,
31007,Nedela+sv_3,31007_02_211_17573,Blumentál,,0,,AUT_00168,1,
31007,Nedela+sv_3,31007_05_213_17574,Blumentál,,0,,AUT_00168,1,
31007,Nedela+sv_3,31007_03_215_17575,Blumentál,,0,,AUT_00168,1,
31007,Nedela+sv_3,31007_01_217_17576,Blumentál,,0,,AUT_00168,1,
31007,Nedela+sv_3,31007_06_219_17577,Blumentál,,0,,AUT_00168,1,
31007,Nedela+sv_3,31007_04_221_17578,Blumentál,,0,,AUT_00168,1,
31007,Nedela+sv_3,31007_02_223_17579,Blumentál,,0,,AUT_00168,1,
31007,Nedela+sv_3,31007_04_92_17580,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Nedela+sv_3,31007_02_100_17581,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Nedela+sv_3,31007_05_108_17582,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Nedela+sv_3,31007_03_116_17583,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Nedela+sv_3,31007_01_124_17584,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Nedela+sv_3,31007_06_132_17585,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Nedela+sv_3,31007_04_140_17586,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Nedela+sv_3,31007_02_148_17587,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Nedela+sv_3,31007_05_156_17588,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Nedela+sv_3,31007_03_164_17589,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Nedela+sv_3,31007_01_172_17590,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Nedela+sv_3,31007_06_180_17591,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Nedela+sv_3,31007_04_188_17592,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Nedela+sv_3,31007_02_196_17593,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Nedela+sv_3,31007_05_202_17594,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Nedela+sv_3,31007_03_204_17595,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Nedela+sv_3,31007_01_206_17596,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Nedela+sv_3,31007_06_208_17597,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Nedela+sv_3,31007_04_210_17598,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Nedela+sv_3,31007_02_212_17599,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Nedela+sv_3,31007_05_214_17600,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Nedela+sv_3,31007_03_216_17601,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Nedela+sv_3,31007_01_218_17602,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Nedela+sv_3,31007_06_220_17603,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Nedela+sv_3,31007_04_222_17604,Cintorín Slávičie,,1,,AUT_00169,1,
31007,Nedela+sv_3,31007_02_224_17605,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_05_1_17606,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_06_3_17607,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_05_5_17608,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_08_9_17609,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_06_11_17610,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_09_15_17611,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_05_17_17612,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_08_21_17613,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_06_23_17614,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_09_27_17615,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_05_29_17616,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_08_33_17617,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_06_35_17618,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_09_39_17619,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_05_41_17620,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_08_45_17621,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_06_47_17622,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_09_51_17623,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_05_53_17624,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_06_57_17625,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_05_61_17626,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_06_63_17627,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_05_65_17628,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_06_67_17629,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_05_69_17630,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_06_71_17631,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_05_73_17632,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_06_75_17633,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_05_77_17634,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_06_79_17635,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_05_81_17636,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_06_83_17637,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_05_85_17638,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_06_87_17639,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_05_89_17640,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_06_91_17641,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_08_97_17642,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_05_101_17643,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_09_105_17644,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_06_109_17645,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_08_113_17646,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_05_117_17647,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_09_121_17648,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_06_125_17649,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_08_129_17650,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_05_133_17651,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_09_137_17652,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_06_141_17653,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_08_145_17654,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_05_149_17655,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_09_153_17656,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_06_157_17657,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_08_161_17658,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_05_165_17659,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_09_169_17660,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_06_173_17661,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_08_177_17662,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_05_181_17663,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_09_185_17664,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_06_189_17665,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_08_193_17666,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_05_197_17667,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_06_201_17668,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_05_203_17669,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_02_205_17670,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_04_207_17671,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_03_209_17672,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_01_211_17673,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_06_213_17674,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_05_215_17675,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_02_217_17676,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_04_219_17677,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_03_221_17678,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_01_223_17679,Blumentál,,0,,AUT_00168,1,
31007,cv_6,31007_05_2_17680,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_06_4_17681,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_05_6_17682,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_08_10_17683,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_06_12_17684,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_09_16_17685,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_05_18_17686,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_08_22_17687,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_06_24_17688,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_09_28_17689,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_05_30_17690,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_08_34_17691,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_06_36_17692,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_09_40_17693,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_05_42_17694,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_08_46_17695,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_06_48_17696,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_09_52_17697,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_05_54_17698,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_06_58_17699,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_05_62_17700,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_06_64_17701,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_05_66_17702,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_06_68_17703,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_05_70_17704,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_06_72_17705,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_05_74_17706,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_06_76_17707,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_05_78_17708,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_06_80_17709,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_05_82_17710,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_06_84_17711,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_05_86_17712,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_06_88_17713,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_05_90_17714,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_06_94_17715,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_08_98_17716,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_05_102_17717,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_09_106_17718,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_06_110_17719,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_08_114_17720,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_05_118_17721,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_09_122_17722,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_06_126_17723,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_08_130_17724,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_05_134_17725,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_09_138_17726,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_06_142_17727,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_08_146_17728,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_05_150_17729,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_09_154_17730,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_06_158_17731,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_08_162_17732,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_05_166_17733,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_09_170_17734,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_06_174_17735,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_08_178_17736,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_05_182_17737,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_09_186_17738,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_06_190_17739,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_08_194_17740,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_05_198_17741,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_06_202_17742,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_05_204_17743,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_02_206_17744,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_04_208_17745,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_03_210_17746,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_01_212_17747,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_06_214_17748,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_05_216_17749,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_02_218_17750,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_04_220_17751,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_03_222_17752,Cintorín Slávičie,,1,,AUT_00169,1,
31007,cv_6,31007_01_224_17753,Cintorín Slávičie,,1,,AUT_00169,1,
31007,wv_9,31007_06_1_17754,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_04_3_17755,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_01_7_17756,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_02_13_17757,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_03_19_17758,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_05_25_17759,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_06_31_17760,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_04_37_17761,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_07_43_17762,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_08_49_17763,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_01_55_17764,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_02_59_17765,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_03_61_17766,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_05_63_17767,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_06_65_17768,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_04_67_17769,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_07_69_17770,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_01_71_17771,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_02_73_17772,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_03_75_17773,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_05_77_17774,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_06_79_17775,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_04_81_17776,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_07_83_17777,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_01_85_17778,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_02_87_17779,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_03_89_17780,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_05_95_17781,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_06_103_17782,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_04_111_17783,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_07_119_17784,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_08_127_17785,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_01_135_17786,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_02_143_17787,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_03_151_17788,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_05_159_17789,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_06_167_17790,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_04_175_17791,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_07_183_17792,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_08_191_17793,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_01_199_17794,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_02_201_17795,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_05_203_17796,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_06_205_17797,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_04_207_17798,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_07_209_17799,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_03_211_17800,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_02_213_17801,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_05_215_17802,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_06_217_17803,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_04_219_17804,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_07_221_17805,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_03_223_17806,Blumentál,,0,,AUT_00168,1,
31007,wv_9,31007_06_2_17807,Cintorín Slávičie,,1,,AUT_00169,1,
31007,wv_9,31007_04_4_17808,Cintorín Slávičie,,1,,AUT_00169,1,
31007,wv_9,31007_01_8_17809,Cintorín Slávičie,,1,,AUT_00169,1,
31007,wv_9,31007_02_14_17810,Cintorín Slávičie,,1,,AUT_00169,1,
31007,wv_9,31007_03_20_17811,Cintorín Slávičie,,1,,AUT_00169,1,
31007,wv_9,31007_05_26_17812,Cintorín Slávičie,,1,,AUT_00169,1,
31007,wv_9,31007_06_32_17813,Cintorín Slávičie,,1,,AUT_00169,1,
31007,wv_9,31007_04_38_17814,Cintorín Slávičie,,1,,AUT_00169,1,
31007,wv_9,31007_07_44_17815,Cintorín Slávičie,,1,,AUT_00169,1,
31007,wv_9,31007_08_50_17816,Cintorín Slávičie,,1,,AUT_00169,1,
31007,wv_9,31007_01_56_17817,Cintorín Slávičie,,1,,AUT_00169,1,
31007,wv_9,31007_02_60_17818,Cintorín Slávičie,,1,,AUT_00169,1,
31007,wv_9,31007_03_62_17819,Cintorín Slávičie,,1,,AUT_00169,1,
31007,wv_9,31007_05_64_17820,Cintorín Slávičie,,1,,AUT_00169,1,
31007,wv_9,31007_06_66_17821,Cintorín Slávičie,,1,,AUT_00169,1,
31007,wv_9,31007_04_68_17822,Cintorín Slávičie,,1,,AUT_00169,1,
31007,wv_9,31007_07_70_17823,Cintorín Slávičie,,1,,AUT_00169,1,
31007,wv_9,31007_01_72_17824,Cintorín Slávičie,,1,,AUT_00169,1,
31007,wv_9,31007_02_74_17825,Cintorín Slávičie,,1,,AUT_00169,1,
31007,wv_9,31007_03_76_17826,Cintorín Slávičie,,1,,AUT_00169,1,
31007,wv_9,31007_05_78_17827,Cintorín Slávičie,,1,,AUT_00169,1,
31007,wv_9,31007_06_80_17828,Cintorín Slávičie,,1,,AUT_00169,1,
31007,wv_9,31007_04_82_17829,Cintorín Slávičie,,1,,AUT_00169,1,
31007,wv_9,31007_07_84_17830,Cintorín Slávičie,,1,,AUT_00169,1,
31007,wv_9,31007_01_86_17831,Cintorín Slávičie,,1,,AUT_00169,1,
31007,wv_9,31007_02_88_17832,Cintorín Slávičie,,1,,AUT_00169,1,
